timestamp_utc,model_key,model_label,model_path,backend,tensor_parallel_size,dataset,dataset_purpose,repeat,batch_index,num_prompts,prompt_tokens,output_tokens,wall_s,ms_per_output_token,output_tokens_per_s,total_tokens_per_s,max_new_tokens,batch_size
2026-07-06T10:40:32,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,gsm8k,math reasoning,1,52,1,90,128,3.2356082759797573,25.278189656091854,39.559794969692675,67.37527580775784,128,1
2026-07-06T10:40:35,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,gsm8k,math reasoning,1,53,1,147,128,3.2341916263103485,25.267122080549598,39.57712306182234,85.02897532813394,128,1
2026-07-06T10:40:38,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,gsm8k,math reasoning,1,54,1,133,128,3.236418269574642,25.284517731051892,39.54989415407758,80.6447060485488,128,1
2026-07-06T10:40:41,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,gsm8k,math reasoning,1,55,1,93,128,3.2365160770714283,25.285281852120534,39.548698956509185,68.28330054209789,128,1
2026-07-06T10:40:45,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,gsm8k,math reasoning,1,56,1,78,128,3.2354544661939144,25.276988017139956,39.56167559686758,63.66957166370876,128,1
2026-07-06T10:40:48,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,gsm8k,math reasoning,1,57,1,110,128,3.2360662817955017,25.281767826527357,39.55419600644903,73.54608319949116,128,1
2026-07-06T10:40:51,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,gsm8k,math reasoning,1,58,1,85,128,3.2353047393262386,25.27581827598624,39.5635064740938,65.83614749204672,128,1
2026-07-06T10:40:54,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,gsm8k,math reasoning,1,59,1,131,128,3.235301051288843,25.275789463194087,39.56355157397448,80.05437388796399,128,1
2026-07-06T10:40:58,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,gsm8k,math reasoning,1,60,1,106,128,3.236162967979908,25.28252318734303,39.55301425376013,72.30785418265525,128,1
2026-07-06T10:41:01,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,gsm8k,math reasoning,1,61,1,116,128,3.2353112623095512,25.27586923679337,39.56342670677882,75.41778215979713,128,1
2026-07-06T10:41:04,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,gsm8k,math reasoning,1,62,1,77,128,3.2365479432046413,25.28553080628626,39.54830957123467,63.33908954768052,128,1
2026-07-06T10:41:07,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,gsm8k,math reasoning,1,63,1,118,128,3.2357207275927067,25.27906818431802,39.55842014067411,76.02633870785805,128,1
2026-07-06T10:41:11,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,0,1,57,128,3.2349355556070805,25.272934028180316,39.56802161889714,57.18815624606228,128,1
2026-07-06T10:41:14,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,1,1,55,128,3.235742073506117,25.279234949266538,39.55815917716348,56.55580569860092,128,1
2026-07-06T10:41:17,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,2,1,55,128,3.2348228991031647,25.272053899243474,39.569399621687865,56.571876021631866,128,1
2026-07-06T10:41:20,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,3,1,56,128,3.234621498733759,25.27048045885749,39.57186336951867,56.88455359368308,128,1
2026-07-06T10:41:23,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,4,1,59,128,3.2369999289512634,25.289061944931746,39.54278739866082,57.769540965231045,128,1
2026-07-06T10:41:27,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,5,1,58,128,3.235909778624773,25.28054514550604,39.556109025511404,57.479970927696264,128,1
2026-07-06T10:41:30,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,6,1,54,128,3.2347959131002426,25.271843071095645,39.56972972595487,56.263209454092085,128,1
2026-07-06T10:41:33,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,7,1,58,128,3.2360171750187874,25.281384179834276,39.55479624401464,57.478063292083775,128,1
2026-07-06T10:41:36,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,8,1,53,128,3.2358276322484016,25.279903376940638,39.55711321713998,55.936230408612,128,1
2026-07-06T10:41:40,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,9,1,52,128,3.234573967754841,25.270109123084694,39.572444864770375,55.64875059108334,128,1
2026-07-06T10:41:43,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,10,1,59,128,3.2353520281612873,25.276187720010057,39.562928202513056,57.79896542085891,128,1
2026-07-06T10:41:46,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,11,1,61,128,3.23690639808774,25.28833123506047,39.5439299930385,58.389084130345914,128,1
2026-07-06T10:41:49,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,12,1,56,128,3.2356921695172787,25.27884507435374,39.55876928153393,56.865730842205025,128,1
2026-07-06T10:41:53,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,13,1,53,128,3.2356221228837967,25.27829783502966,39.55962567282674,55.93978317798156,128,1
2026-07-06T10:41:56,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,14,1,58,128,3.2355980947613716,25.278110115323216,39.559919449587916,57.485507950182445,128,1
2026-07-06T10:41:59,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,15,1,81,128,3.2347640208899975,25.271593913203105,39.57011985213768,64.61058632106855,128,1
2026-07-06T10:42:02,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,16,1,61,128,3.235570129007101,25.277891632867977,39.56026137479497,58.413198436220696,128,1
2026-07-06T10:42:06,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,17,1,60,128,3.235643032938242,25.278461194830015,39.55937002227498,58.10282472021638,128,1
2026-07-06T10:42:09,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,18,1,68,128,3.2347667813301086,25.271615479141474,39.57008608434129,60.591694316647605,128,1
2026-07-06T10:42:12,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,19,1,58,128,3.235429063439369,25.276789558120072,39.56198621271323,57.488511215348915,128,1
2026-07-06T10:42:15,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,20,1,58,128,3.2352322414517403,25.27525188634172,39.56439304727094,57.49200864681558,128,1
2026-07-06T10:42:18,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,21,1,59,128,3.235492892563343,25.277288223151118,39.56120574216161,57.796449013939224,128,1
2026-07-06T10:42:22,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,22,1,56,128,3.2348997183144093,25.272654049331322,39.56845996657239,56.87966120194781,128,1
2026-07-06T10:42:25,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,23,1,50,128,3.236938338726759,25.288580771302804,39.54353979147729,54.99023502252311,128,1
2026-07-06T10:42:28,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,24,1,54,128,3.234946709126234,25.273021165048704,39.567885195417354,56.26058676223405,128,1
2026-07-06T10:42:31,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,25,1,61,128,3.2347979694604874,25.271859136410058,39.56970457148777,58.42714190633741,128,1
2026-07-06T10:42:35,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,26,1,73,128,3.2343204356729984,25.2681284036953,39.57554687167715,62.14597594693052,128,1
2026-07-06T10:42:38,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,27,1,57,128,3.2352231442928314,25.275180814787745,39.56450429881515,57.18307261938127,128,1
2026-07-06T10:42:41,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,28,1,62,128,3.2364342845976353,25.284642848419026,39.54969844719508,58.70658363255519,128,1
2026-07-06T10:42:44,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,29,1,61,128,3.2355541959404945,25.277767155785114,39.5604561841665,58.413486084433345,128,1
2026-07-06T10:42:48,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,30,1,57,128,3.235784187912941,25.27956396806985,39.55764431946221,57.17315780547273,128,1
2026-07-06T10:42:51,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,31,1,60,128,3.235486961901188,25.27724188985303,39.56127825802969,58.105627441481104,128,1
2026-07-06T10:42:54,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,32,1,60,128,3.2358127385377884,25.279787019826472,39.557295289541734,58.099777456514424,128,1
2026-07-06T10:42:57,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,33,1,59,128,3.235533017665148,25.277601700508967,39.56071512828153,57.7957322577238,128,1
2026-07-06T10:43:01,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,34,1,60,128,3.2356304451823235,25.278362852986902,39.559523922327095,58.103050760917924,128,1
2026-07-06T10:43:04,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,35,1,56,128,3.235213227570057,25.27510334039107,39.56462557373376,56.87414926224228,128,1
2026-07-06T10:43:07,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,36,1,58,128,3.2363011837005615,25.283602997660637,39.551325026442036,57.473019179048585,128,1
2026-07-06T10:43:10,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,37,1,59,128,3.235952626913786,25.280879897763953,39.55558525035547,57.7882378266912,128,1
2026-07-06T10:43:13,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,38,1,56,128,3.235284797847271,25.275662483181804,39.56375033356261,56.87289110449625,128,1
2026-07-06T10:43:17,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,39,1,61,128,3.2365054301917553,25.28519867337309,39.54882905678187,58.39631790415448,128,1
2026-07-06T10:43:20,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,40,1,68,128,3.235264327377081,25.275502557633445,39.56400066506256,60.58237601837704,128,1
2026-07-06T10:43:23,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,41,1,58,128,3.2355357334017754,25.27762291720137,39.5606819231211,57.48661591953535,128,1
2026-07-06T10:43:26,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,42,1,54,128,3.2351990565657616,25.274992629420012,39.56479887697388,56.25619840319724,128,1
2026-07-06T10:43:30,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,43,1,57,128,3.235555998980999,25.277781242039055,39.5604341387731,57.17718996619549,128,1
2026-07-06T10:43:33,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,44,1,61,128,3.2360095754265785,25.281324808020145,39.554889136298904,58.40526599031635,128,1
2026-07-06T10:43:36,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,45,1,56,128,3.234706047922373,25.271140999393538,39.57082903474751,56.883066737449546,128,1
2026-07-06T10:43:39,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,46,1,56,128,3.234718505293131,25.271238322602585,39.570676641737826,56.88284767249813,128,1
2026-07-06T10:43:43,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,47,1,58,128,3.2364844642579556,25.285034877015278,39.549085253943026,57.46976450963596,128,1
2026-07-06T10:43:46,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,48,1,58,128,3.2353226877748966,25.27595849824138,39.563286989475664,57.490401406581825,128,1
2026-07-06T10:43:49,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,49,1,61,128,3.2356364391744137,25.278409681050107,39.559450638607515,58.41200133356891,128,1
2026-07-06T10:43:52,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,50,1,56,128,3.2350107096135616,25.27352116885595,39.567102396174214,56.87770969450043,128,1
2026-07-06T10:43:56,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,51,1,71,128,3.235111251473427,25.274306652136147,39.565872716650034,61.51256773916685,128,1
2026-07-06T10:43:59,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,52,1,60,128,3.2360242679715157,25.281439593527466,39.55470954494297,58.095979644134985,128,1
2026-07-06T10:44:02,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,53,1,63,128,3.2355867959558964,25.27802184340544,39.56005759449413,59.031023441784214,128,1
2026-07-06T10:44:05,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,54,1,56,128,3.2347509004175663,25.271491409512237,39.5702803524923,56.88227800670768,128,1
2026-07-06T10:44:08,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,55,1,57,128,3.2357092425227165,25.278978457208723,39.55856055230876,57.17448204825876,128,1
2026-07-06T10:44:12,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,56,1,53,128,3.2344753928482533,25.26933900662698,39.57365088725693,55.959615707761756,128,1
2026-07-06T10:44:15,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,57,1,61,128,3.235778536647558,25.27951981755905,39.557713406621126,58.409436201964006,128,1
2026-07-06T10:44:18,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,58,1,60,128,3.2362912595272064,25.2835254650563,39.55144631163379,58.091186770212126,128,1
2026-07-06T10:44:21,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,59,1,56,128,3.2344033904373646,25.26877648779191,39.57453185290271,56.88838953854764,128,1
2026-07-06T10:44:25,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,60,1,57,128,3.2350956350564957,25.274184648878872,39.56606370858174,57.185326453809544,128,1
2026-07-06T10:44:28,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,61,1,53,128,3.2352474369108677,25.275370600866154,39.56420721940795,55.946261771194045,128,1
2026-07-06T10:44:31,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,62,1,59,128,3.2352519892156124,25.275406165746972,39.564151548836115,57.800752653377764,128,1
2026-07-06T10:44:34,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,mbpp,code generation,1,63,1,56,128,3.234486736357212,25.26942762779072,39.57351210045706,56.88692364440703,128,1
2026-07-06T10:44:38,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,0,1,242,128,3.240606553852558,25.31723870197311,39.49877835303044,114.17615617672863,128,1
2026-07-06T10:44:41,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,1,1,181,128,3.2375211492180824,25.29313397826627,39.536421261962786,95.44339195270705,128,1
2026-07-06T10:44:44,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,2,1,171,128,3.235671006143093,25.278679735492915,39.559028021385735,92.40741701870574,128,1
2026-07-06T10:44:47,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,3,1,139,128,3.237503007054329,25.292992242611945,39.5366428142601,82.47096587037068,128,1
2026-07-06T10:44:51,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,4,1,256,128,3.2389062605798244,25.30395516077988,39.519513595643744,118.55854078693122,128,1
2026-07-06T10:44:54,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,5,1,219,128,3.2376042678952217,25.29378334293142,39.535406247537864,107.17801537418468,128,1
2026-07-06T10:44:57,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,6,1,166,128,3.2375696040689945,25.29351253178902,39.53582954297845,90.80885848152863,128,1
2026-07-06T10:45:00,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,7,1,181,128,3.2365567311644554,25.285599462222308,39.54820218891942,95.47183184668829,128,1
2026-07-06T10:45:04,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,8,1,185,128,3.2366114668548107,25.28602708480321,39.547533372729625,96.7060777005029,128,1
2026-07-06T10:45:07,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,9,1,92,128,3.2359660007059574,25.280984380515292,39.55542177268722,67.98588117180616,128,1
2026-07-06T10:45:10,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,10,1,161,128,3.2364935018122196,25.285105482907966,39.54897481744628,89.29416970501543,128,1
2026-07-06T10:45:13,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,11,1,159,128,3.2372166626155376,25.290755176683888,39.54013998450795,88.65640762151392,128,1
2026-07-06T10:45:16,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,12,1,233,128,3.2380874939262867,25.297558546299115,39.52950630274534,111.48556074446145,128,1
2026-07-06T10:45:20,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,13,1,101,128,3.237779624760151,25.29515331843868,39.533265025559615,70.72748195979024,128,1
2026-07-06T10:45:23,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,14,1,323,128,3.238591969013214,25.301499757915735,39.52334879623662,139.25804927423997,128,1
2026-07-06T10:45:26,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,15,1,248,128,3.2378819845616817,25.29595300438814,39.53201525265832,116.12529480468382,128,1
2026-07-06T10:45:29,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,16,1,364,128,3.240427404642105,25.315839098766446,39.50096206958143,151.83182295495362,128,1
2026-07-06T10:45:33,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,17,1,225,128,3.238080892711878,25.297506974311545,39.52958688836232,109.0151888405617,128,1
2026-07-06T10:45:36,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,18,1,178,128,3.23936103656888,25.307508098194376,39.513965425594286,94.46307359556134,128,1
2026-07-06T10:45:39,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,19,1,254,128,3.2385889142751694,25.30147589277476,39.52338607589156,117.95260532023887,128,1
2026-07-06T10:45:42,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,20,1,313,128,3.2397487349808216,25.31053699203767,39.50923681763787,136.121667473268,128,1
2026-07-06T10:45:46,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,21,1,62,128,3.236053355038166,25.281666836235672,39.554354009867794,58.713494233397505,128,1
2026-07-06T10:45:49,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,22,1,299,128,3.2384635284543037,25.300496316049248,39.52491633002688,131.85265056969908,128,1
2026-07-06T10:45:52,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,23,1,105,128,3.2358836755156517,25.28034121496603,39.55642811529764,72.00506055362774,128,1
2026-07-06T10:45:55,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,24,1,152,128,3.2369708605110645,25.28883484774269,39.54314249828956,86.50062421500841,128,1
2026-07-06T10:45:59,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,25,1,261,128,3.2381029538810253,25.29767932719551,39.529317573607635,120.13206668854194,128,1
2026-07-06T10:46:02,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,26,1,70,128,3.234824236482382,25.272064347518608,39.56938326243962,61.2088897340863,128,1
2026-07-06T10:46:05,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,27,1,162,128,3.2393980771303177,25.307797477580607,39.513513607253614,89.52280426643397,128,1
2026-07-06T10:46:08,qwen2.5-32b,Qwen2.5-32B-Instruct,/root/autodl-tmp/Model/Qwen2.5-32B-Instruct,vllm,2,wikitext,text continuation,1,28,1,225,128,3.240268301218748,25.31459610327147,39.502901643007746,108.94159593735729,128,1
